compactness,surface_area,wall_area,roof_area,height,orientation,glazing_area,glazing_distribution,heat_load,cool_load
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,28.57,29.69
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,28.18,30.18
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,28.6,30.02
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,32.46,35.56
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,33.27,32.64
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,32.33,32.77
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,31.66,37.72
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,29.34,33.37
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,29.87,27.89
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,29.27,29.9
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,28.4,34.52
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,25.74,28.27
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,25.98,26.96
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,25.38,26.72
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,24.94,29.88
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,38.57,43.86
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,40.19,37.41
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,39.97,36.77
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,38.98,45.97
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,36.95,36.87
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,36.28,37.35
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,36.86,37.28
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,36.45,36.81
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,12.35,14.73
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,12.45,15.1
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,12.16,15.18
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,12.3,15.44
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,12.33,14.91
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,12.29,15.4
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,12.2,14.94
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,12.49,15.32
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,12.85,15.52
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,12.87,15.85
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,12.73,15.66
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,12.95,15.99
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,13.05,15.89
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,12.93,15.85
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,12.77,16.22
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,13.0,15.87
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,17.14,20.47
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,16.84,20.56
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,17.02,20.48
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,17.11,20.43
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,14.34,15.32
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,14.66,15.64
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,14.6,15.14
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,14.6,15.3
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,28.67,29.43
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,28.56,29.78
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,28.17,30.1
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,28.63,30.19
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,31.63,36.35
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,32.4,35.1
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,32.68,32.83
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,32.29,32.46
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,28.4,33.52
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,29.4,32.93
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,29.43,28.38
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,29.07,29.82
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,24.7,28.77
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,25.48,27.76
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,25.37,26.95
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,25.17,26.41
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,39.04,45.13
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,38.35,43.66
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,39.81,37.76
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,39.83,36.87
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,35.99,36.07
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,36.59,36.44
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,35.64,37.28
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,36.52,37.29
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,11.8,14.49
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,12.03,13.79
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,11.98,14.72
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,11.69,14.76
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,12.41,14.92
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,12.28,14.74
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,12.1,15.57
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,12.19,14.94
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,12.34,14.92
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,12.46,14.38
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,12.31,15.44
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,12.12,15.17
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,12.97,15.53
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,13.01,15.8
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,12.74,16.14
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,12.84,16.26
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,16.83,19.87
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,16.93,20.03
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,16.66,20.46
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,16.86,20.28
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.12089289252646176,13.91,14.89
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.12089289252646176,14.34,14.96
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.12089289252646176,13.95,14.89
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.12089289252646176,13.99,14.35
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,28.7,29.61
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,28.55,29.59
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,28.15,30.19
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,28.62,30.12
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,32.67,32.12
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,31.69,37.12
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,32.07,36.16
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,33.28,33.16
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,29.47,29.45
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,28.42,34.19
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,29.08,33.93
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,29.88,28.31
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,25.66,26.3
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,24.96,29.43
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,25.43,28.76
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,26.0,27.34
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,40.0,36.26
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,38.84,45.48
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,38.33,44.16
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,40.12,37.26
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,36.95,37.2
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,36.45,36.76
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,36.81,37.05
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,36.26,37.51
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,12.32,14.92
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,12.3,15.24
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,12.18,15.03
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,12.43,15.35
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,12.36,14.67
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,12.49,15.09
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,12.17,15.2
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,12.28,15.64
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,12.91,15.37
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,12.95,15.73
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,12.67,15.83
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,12.86,16.13
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,12.95,15.95
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,13.0,15.59
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,12.86,16.17
-0.9847717182248459,0.9966572553952205,0.0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,12.92,16.14
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,16.99,19.65
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,16.69,19.76
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,16.56,20.37
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,16.62,19.9
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,0.7656549860009245,14.33,15.41
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,0.7656549860009245,14.61,15.56
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,0.7656549860009245,14.61,15.07
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,0.7656549860009245,14.65,15.38
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,28.69,29.53
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,28.58,29.77
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,28.15,30.0
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,28.61,30.2
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,33.13,32.25
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,32.31,32.0
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,31.53,37.19
1.2841423205651998,-1.2284380124638774,0.0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,32.46,35.62
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,29.71,28.02
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,29.09,29.43
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,28.31,34.15
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,29.39,33.47
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,25.7,26.53
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,25.17,26.08
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,24.6,29.31
0.5278376409685172,-0.672164195499103,0.0,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,25.49,28.14
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,39.89,37.54
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,39.83,36.66
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,39.01,45.28
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,38.65,43.73
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,35.69,36.93
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,36.64,37.01
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,36.06,35.73
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,36.7,36.15
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,12.12,14.48
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,1.4104170794753874,11.67,14.58
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,1.4104170794753874,11.64,14.81
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,1.4104170794753874,12.02,14.03
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,1.4104170794753874,12.27,15.27
